x,y,u,v,p
0.9215686275,0.8,0.03403479603,-0.3136410506,0
0.9215686275,0.8039215686,0.03499068226,-0.3089152136,0
0.9215686275,0.8078431373,0.03595032675,-0.3040993718,0
0.9215686275,0.8117647059,0.03691607364,-0.2991935555,0
0.9215686275,0.8156862745,0.03789063859,-0.2941979106,0
0.9215686275,0.8196078431,0.03887716537,-0.2891127035,0
0.9215686275,0.8235294118,0.03987929061,-0.2839383256,0
0.9215686275,0.8274509804,0.04090121767,-0.2786752974,0
0.9215686275,0.831372549,0.04194780094,-0.2733242715,0
0.9215686275,0.8352941176,0.04302464215,-0.2678860341,0
0.9215686275,0.8392156863,0.04413820032,-0.2623615065,0
0.9215686275,0.8431372549,0.0452959173,-0.2567517439,0
0.9215686275,0.8470588235,0.04650636119,-0.2510579346,0
0.9215686275,0.8509803922,0.04777939028,-0.245281396,0
0.9215686275,0.8549019608,0.04912634041,-0.2394235713,0
0.9215686275,0.8588235294,0.05056023942,-0.2334860232,0
0.9215686275,0.862745098,0.05209605263,-0.2274704283,0
0.9215686275,0.8666666667,0.05375096425,-0.2213785692,0
0.9215686275,0.8705882353,0.05554470018,-0.2152123279,0
0.9215686275,0.8745098039,0.05749989893,-0.2089736785,0
0.9215686275,0.8784313725,0.05964253834,-0.2026646808,0
0.9215686275,0.8823529412,0.06200242721,-0.1962874773,0
0.9215686275,0.8862745098,0.06461377273,-0.1898442908,0
0.9215686275,0.8901960784,0.06751583654,-0.1833374286,0
0.9215686275,0.8941176471,0.07075369451,-0.1767692902,0
0.9215686275,0.8980392157,0.07437911824,-0.1701423831,0
0.9215686275,0.9019607843,0.0784515994,-0.1634593462,0
0.9215686275,0.9058823529,0.08303954177,-0.1567229831,0
0.9215686275,0.9098039216,0.08822165002,-0.1499363055,0
0.9215686275,0.9137254902,0.09408854885,-0.1431025867,0
0.9215686275,0.9176470588,0.1007446707,-0.1362254264,0
0.9215686275,0.9215686275,0.1083104551,-0.1293088218,0
0.9215686275,0.9254901961,0.116924907,-0.1223572443,0
0.9215686275,0.9294117647,0.126748562,-0.115375714,0
0.9215686275,0.9333333333,0.1379669092,-0.1083698658,0
0.9215686275,0.937254902,0.1507943129,-0.1013459965,0
0.9215686275,0.9411764706,0.1654784656,-0.09431108419,0
0.9215686275,0.9450980392,0.1823053856,-0.08727277256,0
0.9215686275,0.9490196078,0.2016049425,-0.08023932227,0
0.9215686275,0.9529411765,0.2237568787,-0.07321954617,0
0.9215686275,0.9568627451,0.2491972905,-0.06622277594,0
0.9215686275,0.9607843137,0.2784256283,-0.05925895212,0
0.9215686275,0.9647058824,0.3120125663,-0.05233899501,0
0.9215686275,0.968627451,0.3506098286,-0.04547570167,0
0.9215686275,0.9725490196,0.3949647119,-0.03868553219,0
0.9215686275,0.9764705882,0.4459455583,-0.03199182941,0
0.9215686275,0.9803921569,0.5045920159,-0.02543040642,0
0.9215686275,0.9843137255,0.5722215139,-0.01905955741,0
0.9215686275,0.9882352941,0.6506700209,-0.01298020252,0
0.9215686275,0.9921568627,0.7428895004,-0.007384225196,0
0.9215686275,0.9960784314,0.8546360154,-0.002692132975,0
0.9215686275,1,1,0,0
0.9254901961,0,0,0,0
0.9254901961,0.003921568627,0.001179942672,7.438153744e-05,0
0.9254901961,0.007843137255,0.002435131254,0.0002962797579,0
0.9254901961,0.01176470588,0.003743481822,0.0006630138742,0
0.9254901961,0.01568627451,0.00508209897,0.00117033943,0
0.9254901961,0.01960784314,0.006427687327,0.001812339725,0
0.9254901961,0.02352941176,0.007757001019,0.00258135972,0
0.9254901961,0.02745098039,0.009047316388,0.003467997812,0
0.9254901961,0.03137254902,0.01027691192,0.004461164555,0
0.9254901961,0.03529411765,0.0114255378,0.005548211329,0
0.9254901961,0.03921568627,0.01247485666,0.006715126322,0
0.9254901961,0.0431372549,0.01340883714,0.007946790256,0
0.9254901961,0.04705882353,0.01421408343,0.009227280278,0
0.9254901961,0.05098039216,0.01488008656,0.01054020745,0
0.9254901961,0.05490196078,0.01539938729,0.01186907161,0
0.9254901961,0.05882352941,0.01576764474,0.01319761675,0
0.9254901961,0.06274509804,0.01598361043,0.01451017095,0
0.9254901961,0.06666666667,0.0160490117,0.01579195648,0
0.9254901961,0.07058823529,0.01596835341,0.01702935814,0
0.9254901961,0.07450980392,0.01574864998,0.01821014134,0
0.9254901961,0.07843137255,0.01539910256,0.01932361412,0
0.9254901961,0.08235294118,0.01493073732,0.02036073129,0
0.9254901961,0.0862745098,0.01435602108,0.02131414114,0
0.9254901961,0.09019607843,0.0136884697,0.0221781783,0
0.9254901961,0.09411764706,0.01294226299,0.02294880789,0
0.9254901961,0.09803921569,0.01213187772,0.02362352769,0
0.9254901961,0.1019607843,0.01127174763,0.02420123566,0
0.9254901961,0.1058823529,0.01037595682,0.02468207033,0
0.9254901961,0.1098039216,0.00945797021,0.02506723139,0
0.9254901961,0.1137254902,0.008530402176,0.02535878704,0
0.9254901961,0.1176470588,0.007604822932,0.02555947369,0
0.9254901961,0.1215686275,0.006691600058,0.02567249281,0
0.9254901961,0.1254901961,0.005799771794,0.02570130821,0
0.9254901961,0.1294117647,0.004936947842,0.02564944635,0
0.9254901961,0.1333333333,0.004109233174,0.02552030106,0
0.9254901961,0.137254902,0.003321170467,0.02531694335,0
0.9254901961,0.1411764706,0.002575697242,0.02504193648,0
0.9254901961,0.1450980392,0.001874114572,0.02469715605,0
0.9254901961,0.1490196078,0.001216065206,0.02428361489,0
0.9254901961,0.1529411765,0.0005995201925,0.02380129261,0
0.9254901961,0.1568627451,2.077434772e-05,0.02324897047,0
0.9254901961,0.1607843137,-0.0005255477425,0.02262407246,0
0.9254901961,0.1647058824,-0.001046472254,0.0219225148,0
0.9254901961,0.168627451,-0.001550639205,0.02113856679,0
0.9254901961,0.1725490196,-0.002048243372,0.02026472686,0
0.9254901961,0.1764705882,-0.002550948075,0.01929161879,0
0.9254901961,0.1803921569,-0.003071767185,0.01820791324,0
0.9254901961,0.1843137255,-0.003624911792,0.01700028023,0
0.9254901961,0.1882352941,-0.004225599721,0.01565337748,0
0.9254901961,0.1921568627,-0.004889828675,0.01414987894,0
0.9254901961,0.1960784314,-0.005634116876,0.01247054576,0
0.9254901961,0.2,-0.006475218559,0.01059433997,0
0.9254901961,0.2039215686,-0.007429825073,0.008498578647,0
0.9254901961,0.2078431373,-0.008514265227,0.006159123343,0
0.9254901961,0.2117647059,-0.009744220333,0.003550597562,0
0.9254901961,0.2156862745,-0.01113446965,0.0006466231611,0
0.9254901961,0.2196078431,-0.01269868025,-0.002579933722,0
0.9254901961,0.2235294118,-0.01444925159,-0.006156715584,0
0.9254901961,0.2274509804,-0.01639721943,-0.01011163096,0
0.9254901961,0.231372549,-0.0185522167,-0.01447261769,0
0.9254901961,0.2352941176,-0.02092248118,-0.0192674081,0
0.9254901961,0.2392156863,-0.02351489307,-0.02452328637,0
0.9254901961,0.2431372549,-0.02633501969,-0.03026682347,0
0.9254901961,0.2470588235,-0.02938714217,-0.03652357122,0
0.9254901961,0.2509803922,-0.03267423952,-0.04331769664,0
0.9254901961,0.2549019608,-0.03619791001,-0.05067153955,0
0.9254901961,0.2588235294,-0.03995821753,-0.05860508249,0
0.9254901961,0.262745098,-0.04395346067,-0.0671353305,0
0.9254901961,0.2666666667,-0.04817987363,-0.07627560897,0
0.9254901961,0.2705882353,-0.05263127851,-0.08603479923,0
0.9254901961,0.2745098039,-0.05729871701,-0.096416542,0
0.9254901961,0.2784313725,-0.0621700949,-0.1074184474,0
0.9254901961,0.2823529412,-0.06722987372,-0.119031355,0
0.9254901961,0.2862745098,-0.07245884224,-0.1312386901,0
0.9254901961,0.2901960784,-0.07783399445,-0.1440159584,0
0.9254901961,0.2941176471,-0.08332853403,-0.1573304194,0
0.9254901961,0.2980392157,-0.0889120167,-0.171140969,0
0.9254901961,0.3019607843,-0.09455063404,-0.1853982546,0
0.9254901961,0.3058823529,-0.1002076348,-0.2000450357,0
0.9254901961,0.3098039216,-0.1058438723,-0.2150167927,0
0.9254901961,0.3137254902,-0.1114184623,-0.2302425736,0
0.9254901961,0.3176470588,-0.116889527,-0.2456460611,0
0.9254901961,0.3215686275,-0.1222150008,-0.2611468258,0
0.9254901961,0.3254901961,-0.1273534665,-0.2766617272,0
0.9254901961,0.3294117647,-0.13226499,-0.292106412,0
0.9254901961,0.3333333333,-0.1369119225,-0.3073968555,0
0.9254901961,0.337254902,-0.1412596378,-0.3224508914,0
0.9254901961,0.3411764706,-0.1452771797,-0.3371896729,0
0.9254901961,0.3450980392,-0.1489377966,-0.3515390182,0
0.9254901961,0.3490196078,-0.152219348,-0.3654305949,0
0.9254901961,0.3529411765,-0.1551045732,-0.3788029123,0
0.9254901961,0.3568627451,-0.1575812228,-0.391602099,0
0.9254901961,0.3607843137,-0.159642054,-0.403782453,0
0.9254901961,0.3647058824,-0.1612847028,-0.4153067657,0
0.9254901961,0.368627451,-0.1625114455,-0.426146426,0
0.9254901961,0.3725490196,-0.1633288682,-0.4362813214,0
0.9254901961,0.3764705882,-0.1637474626,-0.4456995597,0
0.9254901961,0.3803921569,-0.1637811687,-0.4543970346,0
0.9254901961,0.3843137255,-0.163446883,-0.4623768674,0
0.9254901961,0.3882352941,-0.1627639519,-0.4696487515,0
0.9254901961,0.3921568627,-0.1617536644,-0.4762282301,0
0.9254901961,0.3960784314,-0.1604387599,-0.482135933,0
0.9254901961,0.4,-0.1588429614,-0.4873967982,0
0.9254901961,0.4039215686,-0.1569905434,-0.492039299,0
0.9254901961,0.4078431373,-0.1549059411,-0.4960946944,0
0.9254901961,0.4117647059,-0.1526134037,-0.4995963181,0
0.9254901961,0.4156862745,-0.1501366961,-0.5025789169,0
0.9254901961,0.4196078431,-0.1474988468,-0.5050780468,0
0.9254901961,0.4235294118,-0.1447219423,-0.5071295314,0
0.9254901961,0.4274509804,-0.1418269663,-0.5087689856,0
0.9254901961,0.431372549,-0.138833678,-0.5100314057,0
0.9254901961,0.4352941176,-0.1357605289,-0.5109508231,0
0.9254901961,0.4392156863,-0.1326246122,-0.5115600205,0
0.9254901961,0.4431372549,-0.1294416406,-0.5118903049,0
0.9254901961,0.4470588235,-0.1262259491,-0.5119713359,0
0.9254901961,0.4509803922,-0.1229905187,-0.511831,0
0.9254901961,0.4549019608,-0.1197470155,-0.5114953302,0
0.9254901961,0.4588235294,-0.1165058446,-0.510988462,0
0.9254901961,0.462745098,-0.1132762131,-0.5103326224,0
0.9254901961,0.4666666667,-0.1100661997,-0.5095481465,0
0.9254901961,0.4705882353,-0.1068828301,-0.5086535169,0
0.9254901961,0.4745098039,-0.1037321542,-0.5076654211,0
0.9254901961,0.4784313725,-0.1006193241,-0.5065988244,0
0.9254901961,0.4823529412,-0.09754867146,-0.5054670527,0
0.9254901961,0.4862745098,-0.09452378311,-0.5042818838,0
0.9254901961,0.4901960784,-0.09154757358,-0.5030536436,0
0.9254901961,0.4941176471,-0.08862235444,-0.5017913057,0
0.9254901961,0.4980392157,-0.0857498996,-0.5005025908,0
0.9254901961,0.5019607843,-0.08293150632,-0.4991940664,0
0.9254901961,0.5058823529,-0.0801680519,-0.4978712441,0
0.9254901961,0.5098039216,-0.07746004583,-0.496538674,0
0.9254901961,0.5137254902,-0.07480767757,-0.495200035,0
0.9254901961,0.5176470588,-0.07221086,-0.4938582207,0
0.9254901961,0.5215686275,-0.06966926868,-0.492515421,0
0.9254901961,0.5254901961,-0.06718237729,-0.4911731977,0
0.9254901961,0.5294117647,-0.06474948926,-0.489832556,0
0.9254901961,0.5333333333,-0.06236976601,-0.4884940096,0
0.9254901961,0.537254902,-0.06004225195,-0.4871576416,0
0.9254901961,0.5411764706,-0.05776589666,-0.4858231597,0
0.9254901961,0.5450980392,-0.05553957424,-0.4844899469,0
0.9254901961,0.5490196078,-0.05336210038,-0.4831571073,0
0.9254901961,0.5529411765,-0.05123224715,-0.4818235075,0
0.9254901961,0.5568627451,-0.04914875584,-0.4804878142,0
0.9254901961,0.5607843137,-0.04711034812,-0.4791485272,0
0.9254901961,0.5647058824,-0.04511573551,-0.4778040096,0
0.9254901961,0.568627451,-0.04316362754,-0.4764525139,0
0.9254901961,0.5725490196,-0.04125273872,-0.4750922055,0
0.9254901961,0.5764705882,-0.03938179434,-0.4737211831,0
0.9254901961,0.5803921569,-0.0375495354,-0.4723374969,0
0.9254901961,0.5843137255,-0.03575472271,-0.4709391636,0
0.9254901961,0.5882352941,-0.03399614023,-0.4695241807,0
0.9254901961,0.5921568627,-0.03227259782,-0.468090537,0
0.9254901961,0.5960784314,-0.0305829335,-0.4666362234,0
0.9254901961,0.6,-0.02892601514,-0.4651592402,0
0.9254901961,0.6039215686,-0.02730074185,-0.4636576047,0
0.9254901961,0.6078431373,-0.02570604497,-0.4621293566,0
0.9254901961,0.6117647059,-0.02414088885,-0.4605725623,0
0.9254901961,0.6156862745,-0.02260427125,-0.4589853188,0
0.9254901961,0.6196078431,-0.02109522368,-0.4573657562,0
0.9254901961,0.6235294118,-0.01961281146,-0.45571204,0
0.9254901961,0.6274509804,-0.01815613369,-0.4540223721,0
0.9254901961,0.631372549,-0.01672432305,-0.4522949921,0
0.9254901961,0.6352941176,-0.01531654553,-0.4505281769,0
0.9254901961,0.6392156863,-0.01393200006,-0.4487202415,0
0.9254901961,0.6431372549,-0.01256991807,-0.4468695379,0
0.9254901961,0.6470588235,-0.01122956296,-0.4449744548,0
0.9254901961,0.6509803922,-0.00991022954,-0.4430334166,0
0.9254901961,0.6549019608,-0.008611243411,-0.4410448821,0
0.9254901961,0.6588235294,-0.007331960303,-0.4390073437,0
0.9254901961,0.662745098,-0.006071765357,-0.4369193257,0
0.9254901961,0.6666666667,-0.004830072377,-0.4347793831,0
0.9254901961,0.6705882353,-0.003606323027,-0.4325860999,0
0.9254901961,0.6745098039,-0.002399985986,-0.4303380881,0
0.9254901961,0.6784313725,-0.001210556041,-0.428033986,0
0.9254901961,0.6823529412,-3.755313616e-05,-0.4256724569,0
0.9254901961,0.6862745098,0.001119478666,-0.4232521877,0
0.9254901961,0.6901960784,0.002260972286,-0.4207718881,0
0.9254901961,0.6941176471,0.003387338821,-0.418230289,0
0.9254901961,0.6980392157,0.004498968853,-0.4156261419,0
0.9254901961,0.7019607843,0.00559623386,-0.4129582182,0
0.9254901961,0.7058823529,0.006679487785,-0.4102253082,0
0.9254901961,0.7098039216,0.00774906875,-0.407426221,0
0.9254901961,0.7137254902,0.008805300968,-0.4045597841,0
0.9254901961,0.7176470588,0.009848496866,-0.4016248437,0
0.9254901961,0.7215686275,0.01087895945,-0.3986202646,0
0.9254901961,0.7254901961,0.01189698497,-0.3955449306,0
0.9254901961,0.7294117647,0.01290286587,-0.392397746,0
0.9254901961,0.7333333333,0.01389689419,-0.3891776357,0
0.9254901961,0.737254902,0.0148793653,-0.3858835473,0
0.9254901961,0.7411764706,0.0158505822,-0.3825144524,0
0.9254901961,0.7450980392,0.01681086033,-0.3790693483,0
0.9254901961,0.7490196078,0.01776053307,-0.3755472611,0
0.9254901961,0.7529411765,0.01869995789,-0.3719472473,0
0.9254901961,0.7568627451,0.01962952342,-0.3682683975,0
0.9254901961,0.7607843137,0.02054965743,-0.3645098391,0
0.9254901961,0.7647058824,0.02146083588,-0.36067074,0
0.9254901961,0.768627451,0.0223635932,-0.3567503127,0
0.9254901961,0.7725490196,0.02325853405,-0.3527478177,0
0.9254901961,0.7764705882,0.02414634663,-0.3486625685,0
0.9254901961,0.7803921569,0.02502781777,-0.3444939353,0
0.9254901961,0.7843137255,0.02590385027,-0.3402413504,0
0.9254901961,0.7882352941,0.02677548246,-0.3359043124,0
0.9254901961,0.7921568627,0.02764391061,-0.3314823907,0
0.9254901961,0.7960784314,0.02851051435,-0.3269752306,0
0.9254901961,0.8,0.02937688572,-0.3223825573,0
0.9254901961,0.8039215686,0.03024486224,-0.3177041802,0
0.9254901961,0.8078431373,0.0311165646,-0.3129399964,0
0.9254901961,0.8117647059,0.03199443962,-0.3080899941,0
0.9254901961,0.8156862745,0.03288130929,-0.3031542547,0
0.9254901961,0.8196078431,0.03378042669,-0.2981329547,0
0.9254901961,0.8235294118,0.03469553979,-0.2930263661,0
0.9254901961,0.8274509804,0.03563096426,-0.2878348559,0
0.9254901961,0.831372549,0.03659166663,-0.2825588838,0
0.9254901961,0.8352941176,0.03758335925,-0.2771989992,0
0.9254901961,0.8392156863,0.03861260881,-0.271755836,0
0.9254901961,0.8431372549,0.03968696035,-0.2662301055,0
0.9254901961,0.8470588235,0.04081507913,-0.2606225877,0
0.9254901961,0.8509803922,0.042006913,-0.254934121,0
0.9254901961,0.8549019608,0.04327387826,-0.2491655897,0
0.9254901961,0.8588235294,0.04462907283,-0.2433179092,0
0.9254901961,0.862745098,0.04608752062,-0.2373920112,0
0.9254901961,0.8666666667,0.04766645225,-0.2313888257,0
0.9254901961,0.8705882353,0.04938562779,-0.2253092637,0
0.9254901961,0.8745098039,0.05126770811,-0.2191541989,0
0.9254901961,0.8784313725,0.05333868306,-0.2129244503,0
0.9254901961,0.8823529412,0.05562836554,-0.2066207664,0
0.9254901961,0.8862745098,0.05817096267,-0.2002438118,0
0.9254901961,0.8901960784,0.06100573694,-0.1937941587,0
0.9254901961,0.8941176471,0.0641777728,-0.1872722838,0
0.9254901961,0.8980392157,0.06773886652,-0.180678573,0
0.9254901961,0.9019607843,0.07174856075,-0.1740133367,0
0.9254901961,0.9058823529,0.07627534825,-0.1672768364,0
0.9254901961,0.9098039216,0.08139807368,-0.1604693255,0
0.9254901961,0.9137254902,0.08720756631,-0.1535911071,0
0.9254901961,0.9176470588,0.09380854121,-0.1466426078,0
0.9254901961,0.9215686275,0.1013218104,-0.139624471,0
0.9254901961,0.9254901961,0.1098868497,-0.1325376675,0
0.9254901961,0.9294117647,0.1196647676,-0.1253836209,0
0.9254901961,0.9333333333,0.1308417243,-0.118164346,0
0.9254901961,0.937254902,0.1436328421,-0.1108825936,0
0.9254901961,0.9411764706,0.1582866403,-0.1035419958,0
0.9254901961,0.9450980392,0.1750900104,-0.09614720862,0
0.9254901961,0.9490196078,0.1943737306,-0.08870405362,0
0.9254901961,0.9529411765,0.216518504,-0.08121967404,0
0.9254901961,0.9568627451,0.2419615223,-0.07370274586,0
0.9254901961,0.9607843137,0.271203668,-0.06616382486,0
0.9254901961,0.9647058824,0.3048177777,-0.05861597105,0
0.9254901961,0.968627451,0.3434591621,-0.05107587884,0
0.9254901961,0.9725490196,0.3878812749,-0.04356586567,0
0.9254901961,0.9764705882,0.4389631024,-0.03611728303,0
0.9254901961,0.9803921569,0.497762945,-0.02877638654,0
0.9254901961,0.9843137255,0.5656326458,-0.02161504947,0
0.9254901961,0.9882352941,0.6444789944,-0.0147529889,0
0.9254901961,0.9921568627,0.7374242893,-0.008412446809,0
0.9254901961,0.9960784314,0.8507071626,-0.003075850173,0
0.9254901961,1,1,0,0
0.9294117647,0,0,0,0
0.9294117647,0.003921568627,0.001036768478,6.946824692e-05,0
0.9294117647,0.007843137255,0.002150497311,0.0002769681143,0
0.9294117647,0.01176470588,0.003320508489,0.0006203515068,0
0.9294117647,0.01568627451,0.004525428793,0.001096101824,0
0.9294117647,0.01960784314,0.005743574659,0.001699221307,0
0.9294117647,0.02352941176,0.006953356218,0.002423153015,0
0.9294117647,0.02745098039,0.008133692128,0.003259753001,0
0.9294117647,0.03137254902,0.00926442515,0.004199322139,0
0.9294117647,0.03529411765,0.01032672655,0.005230701286,0
0.9294117647,0.03921568627,0.0113034759,0.006341428352,0
0.9294117647,0.0431372549,0.0121796022,0.007517951315,0
0.9294117647,0.04705882353,0.0129423728,0.008745887629,0
0.9294117647,0.05098039216,0.01358161825,0.0100103177,0
0.9294117647,0.05490196078,0.01408988402,0.01129609845,0
0.9294117647,0.05882352941,0.01446250338,0.01258818238,0
0.9294117647,0.06274509804,0.01469758996,0.01387192774,0
0.9294117647,0.06666666667,0.01479595241,0.01513338699,0
0.9294117647,0.07058823529,0.01476093732,0.01635956226,0
0.9294117647,0.07450980392,0.01459820971,0.01753861944,0
0.9294117647,0.07843137255,0.01431548288,0.01866005504,0
0.9294117647,0.08235294118,0.01392221055,0.01971481276,0
0.9294117647,0.0862745098,0.01342925512,0.02069534948,0
0.9294117647,0.09019607843,0.01284854506,0.02159565259,0
0.9294117647,0.09411764706,0.0121927337,0.02241121257,0
0.9294117647,0.09803921569,0.01147486976,0.02313895585,0
0.9294117647,0.1019607843,0.01070808817,0.02377714428,0
0.9294117647,0.1058823529,0.009905327259,0.02432524732,0
0.9294117647,0.1098039216,0.00907907652,0.02478379365,0
0.9294117647,0.1137254902,0.008241156719,0.02515420783,0
0.9294117647,0.1176470588,0.007402532626,0.02543863755,0
0.9294117647,0.1215686275,0.00657315696,0.02563977565,0
